x,y
-2.327275276184082,1.8806145191192627
-0.11214637011289597,1.7253308296203613
3.172968626022339,1.3781591653823853
-0.16908438503742218,-0.9780240058898926
-0.3079831004142761,-0.32456815242767334
-2.507664918899536,0.6986203193664551
-0.35977986454963684,1.6581835746765137
-2.700268030166626,2.797839641571045
-1.086787462234497,-0.27898910641670227
1.1308468580245972,1.1993025541305542
1.9746161699295044,1.521125078201294
-0.4360431432723999,-0.781769871711731
0.6931827068328857,1.3497110605239868
1.210902214050293,0.9929302334785461
1.569380760192871,1.076089859008789
-1.484140396118164,-0.19966131448745728
-1.1989598274230957,2.200432300567627
0.7938098311424255,-0.497157484292984
-1.5318107604980469,-0.8593695163726807
-0.10876810550689697,0.12544798851013184
0.05167651176452637,2.7920753955841064
0.004005777183920145,-0.04926420748233795
0.663298487663269,0.7468469142913818
-2.7149620056152344,1.3645540475845337
1.4783451557159424,-0.7108757495880127
1.0676302909851074,-1.2446565628051758
-1.68961501121521,1.7016255855560303
0.6915736794471741,-3.52786922454834
-0.6354177594184875,2.510920763015747
1.0351747274398804,-0.3736489415168762
0.4226931929588318,-0.722422182559967
-0.4962455630302429,0.3770356774330139
1.0112838745117188,2.865936040878296
0.40370097756385803,2.0193419456481934
0.1859462410211563,-0.9319967031478882
1.1198835372924805,-0.7066813707351685
1.0249451398849487,1.2967661619186401
2.26387357711792,-0.02054882049560547
-1.469322681427002,-0.26398664712905884
0.04607900232076645,0.0320722796022892
-0.564507007598877,2.334090232849121
0.9906460642814636,1.1225147247314453
1.9764708280563354,-0.10835962742567062
-0.38686999678611755,-2.6630966663360596
-0.6449198126792908,0.39340001344680786
-2.0904381275177,-0.8499780893325806
1.2941372394561768,0.7975130081176758
-1.1951414346694946,-0.12131844460964203
1.996278166770935,-0.6854426860809326
0.0983869731426239,3.2093777656555176
0.940572202205658,-0.5101730227470398
2.5643341541290283,0.6832156181335449
0.8798799514770508,-0.4939625859260559
-1.2519845962524414,-0.565096914768219
0.20352503657341003,-0.3534395098686218
0.7566531300544739,-1.2880198955535889
0.2520337998867035,1.7036224603652954
1.1502470970153809,0.10635553300380707
0.39628997445106506,0.46589571237564087
-1.9398412704467773,-2.076397657394409
-1.3546054363250732,-2.5975513458251953
0.5923982858657837,1.4122424125671387
-1.1313667297363281,-1.4132136106491089
-1.2601560354232788,-0.27392587065696716
-2.694064140319824,0.41164451837539673
-0.06547604501247406,-0.6267507076263428
3.24060320854187,-0.40838438272476196
1.7233238220214844,1.883342981338501
-0.3559831976890564,-0.14705628156661987
1.009721279144287,1.0295765399932861
0.9398946762084961,0.5929310321807861
1.8563323020935059,-1.3777210712432861
-3.4606752395629883,0.4405450224876404
0.7184515595436096,-1.8968863487243652
1.113932728767395,2.0381147861480713
2.944319248199463,1.3757301568984985
2.3696820735931396,-0.14262104034423828
0.4311586320400238,0.2460252046585083
1.4106024503707886,0.12239328026771545
0.5523189306259155,1.0127878189086914
-1.0018833875656128,0.14737387001514435
2.709486722946167,-1.6712590456008911
-2.122140407562256,-1.2282794713974
-0.9877245426177979,1.4213004112243652
0.08212067186832428,0.5737608671188354
1.0013999938964844,1.166472315788269
-1.782676100730896,-2.5115952491760254
-1.0097882747650146,0.476358562707901
1.826597809791565,-1.8104349374771118
-0.7860249280929565,1.2250065803527832
-0.27348780632019043,-0.9613572359085083
-0.19184327125549316,0.7824493646621704
0.4822840988636017,0.79975426197052
1.434908390045166,0.9790226817131042
-0.16380684077739716,0.2674923539161682
0.9982423782348633,-0.5980132222175598
-0.12528228759765625,-0.9721989631652832
-0.9494264125823975,0.36940106749534607
1.312907099723816,-0.7651428580284119
0.5865825414657593,0.053457096219062805
-1.4764745235443115,0.00905194878578186
-0.22158865630626678,-0.6645752787590027
-1.035132884979248,1.599082589149475
-1.8678292036056519,0.2231358140707016
3.7214419841766357,-0.8125900030136108
-1.7557438611984253,-1.846138834953308
2.001742124557495,1.890378475189209
-1.807978868484497,0.4445916414260864
-1.0999294519424438,0.8459951281547546
-1.1539349555969238,2.4140162467956543
1.7003769874572754,2.024445056915283
0.5150506496429443,0.7663805484771729
-1.2436109781265259,-0.5774848461151123
-2.2232606410980225,-1.109298825263977
1.2528653144836426,-1.271462321281433
1.3485113382339478,-0.7021652460098267
-0.6916215419769287,2.798995018005371
-0.42940324544906616,1.5210044384002686
1.5390288829803467,-1.476537823677063
0.5122220516204834,1.2486077547073364
-1.5286271572113037,-0.7640965580940247
0.41156092286109924,0.6670968532562256
1.4731836318969727,0.5607233047485352
-0.5944623351097107,-0.08444195240736008
-1.778022050857544,0.4562027156352997
0.19194361567497253,0.25739824771881104
-0.1687943935394287,-1.1734040975570679
0.7119361758232117,0.7437430620193481
-1.8300426006317139,2.299241065979004
0.4355444610118866,-0.06595301628112793
-0.5468109846115112,0.5136623382568359
1.8194464445114136,1.8508003950119019
0.5237953066825867,-0.6949281692504883
0.4330024719238281,-3.0580663681030273
2.4203882217407227,-0.516054093837738
0.3076138496398926,0.48650604486465454
-1.9126917123794556,0.28562310338020325
0.556508481502533,3.0602495670318604
1.0906527042388916,-0.5823548436164856
3.1999623775482178,-0.5661680102348328
-0.030338801443576813,-1.8646091222763062
-0.10410866141319275,-4.47791862487793
0.3914586305618286,0.3815334439277649
-0.682822048664093,-1.1859192848205566
-0.3852795660495758,-1.6635167598724365
-1.2301912307739258,-0.8177207708358765
-3.923916816711426,-0.4323286712169647
1.1015111207962036,0.8996833562850952
-0.2993297576904297,0.5790454149246216
2.2961432933807373,1.9924607276916504
1.677578091621399,0.14874087274074554
0.10371110588312149,0.6787412166595459
-0.02553875930607319,1.6078455448150635
0.09727200865745544,0.5031688213348389
-1.6623941659927368,1.7014703750610352
1.7189620733261108,0.9530863165855408
1.0586941242218018,-0.7120225429534912
-0.5700159072875977,0.953169584274292
0.43192997574806213,-1.1375679969787598
2.6394271850585938,2.4696335792541504
0.34035739302635193,-1.1238937377929688
0.14514140784740448,1.558372139930725
1.6504782438278198,-0.8674904704093933
0.5026411414146423,0.3991439640522003
1.4576084613800049,-0.5953348875045776
0.3084527850151062,-0.5366763472557068
-3.1156203746795654,0.8534841537475586
1.8848795890808105,-0.48460137844085693
-1.7462571859359741,-0.3798643946647644
1.2258713245391846,-0.880315363407135
1.8134373426437378,1.1199891567230225
-0.09244448691606522,-0.9775601029396057
-0.8867988586425781,0.7108722925186157
0.8317378163337708,2.4258625507354736
-2.1069068908691406,-0.5448010563850403
-0.7793945670127869,0.3198118805885315
-1.330525279045105,1.2677944898605347
-1.2696257829666138,0.4360505938529968
0.26291710138320923,1.5444390773773193
-3.619567394256592,-0.2043600231409073
0.2058398276567459,0.862307071685791
1.6183912754058838,2.715407371520996
-1.5943567752838135,2.517033100128174
0.601065993309021,0.6478128433227539
-0.26244133710861206,-0.17626111209392548
-1.143089771270752,-1.897510051727295
-0.09263642132282257,-0.22677071392536163
1.1561778783798218,1.4155468940734863
-1.493393898010254,0.20436637103557587
1.321219563484192,-3.901904821395874
0.12366952747106552,0.3489267826080322
-2.6825268268585205,0.06217879056930542
0.5208449959754944,-0.2814098298549652
-1.8858411312103271,-0.559100329875946
-0.28279560804367065,-0.5493834018707275
1.4212156534194946,0.4766201972961426
1.1698975563049316,-0.32667455077171326
0.07694941759109497,-1.763763189315796
1.283821940422058,1.453864336013794
0.002396106719970703,-0.3474980294704437
0.0672808364033699,2.3691797256469727
0.2777932286262512,2.462230682373047
0.4351915717124939,1.4587554931640625
1.2105165719985962,2.2704102993011475
-0.35241037607192993,1.057664155960083
2.225398540496826,-0.8358005285263062
2.4218409061431885,-0.510901689529419
0.7653818726539612,-0.4374057352542877
1.1773310899734497,-0.005633361637592316
-2.2469711303710938,1.1078317165374756
1.1802716255187988,1.2003709077835083
-0.1855766475200653,0.18853676319122314
-1.0859683752059937,-1.824483036994934
1.0088145732879639,0.03289613500237465
1.8242305517196655,-2.7181553840637207
-1.6445804834365845,0.6217443346977234
-2.0419797897338867,0.3604133725166321
0.44652506709098816,1.7730364799499512
-2.34853458404541,-0.1755470335483551
0.6102058291435242,2.06611967086792
-0.34268367290496826,2.733729600906372
0.04568716138601303,-0.6293838024139404
1.1548653841018677,1.908976435661316
1.5490162372589111,1.1907821893692017
-0.5793241262435913,-0.5758842825889587
-0.4005239009857178,-1.496711254119873
2.0703353881835938,-1.105117678642273
-0.858917772769928,0.8350645899772644
0.5418067574501038,1.1566944122314453
1.1109451055526733,0.7898623943328857
0.2997276484966278,-1.5820415019989014
-1.5259957313537598,0.8080428838729858
-0.22673141956329346,-0.26489385962486267
1.5989301204681396,0.8338807225227356
0.3989560008049011,0.34515875577926636
0.31662118434906006,-1.3467285633087158
-1.6438473463058472,0.47069036960601807
-0.6402201056480408,0.8911464810371399
0.017168976366519928,0.5854550004005432
0.27563872933387756,-0.1699286848306656
4.26637077331543,1.9307111501693726
0.08705857396125793,1.3467752933502197
0.6468304991722107,1.2052433490753174
-1.1313085556030273,-0.9104273915290833
-2.6983211040496826,1.168183445930481
0.9219977259635925,1.4792300462722778
-2.589172601699829,0.5309706926345825
1.0963072776794434,1.6950690746307373
-1.2898989915847778,-1.0371711254119873
-0.9598934650421143,-2.882369041442871
1.5988686084747314,-0.3403991162776947
0.4222961664199829,-0.9169305562973022
-0.11045301705598831,1.5984394550323486
-0.9769809246063232,-0.19788876175880432
-1.3507347106933594,1.3018879890441895
1.9644395112991333,-1.4369690418243408
-0.378362774848938,1.285812497138977
-2.5985982418060303,-0.24306954443454742
-1.4250167608261108,-0.7692843675613403
2.209318161010742,0.21633630990982056
-1.0121269226074219,0.7836055159568787
-2.058579444885254,0.4476531147956848
0.23596309125423431,0.07875308394432068
-0.5628030300140381,0.06598959118127823
-0.5766754150390625,0.08056895434856415
-2.2147085666656494,-0.5695958137512207
-0.1858566850423813,1.7322367429733276
-0.6968138813972473,0.012829609215259552
-0.03850207105278969,-0.8039935231208801
-0.521213173866272,0.061606794595718384
-1.222483515739441,-0.37625181674957275
-1.5942530632019043,-0.5036145448684692
0.37192729115486145,-0.4063756763935089
0.21588736772537231,-0.5332223773002625
1.141943335533142,2.5662641525268555
-1.9940686225891113,0.5965784192085266
-0.16191238164901733,-1.6328094005584717
-0.213620126247406,2.1380221843719482
3.3819758892059326,0.1504621058702469
-1.2652252912521362,0.6470828652381897
-0.7248375415802002,0.8320728540420532
-0.6627948880195618,-2.67732310295105
0.8453800678253174,-0.7742799520492554
0.717703104019165,1.4795221090316772
-0.9532529711723328,1.9082667827606201
1.5349395275115967,1.0149140357971191
-0.934285044670105,-0.29104354977607727
-0.8408939838409424,-1.3614404201507568
0.048399701714515686,-0.7640206217765808
0.9707985520362854,1.5407835245132446
-1.5509315729141235,1.8312599658966064
1.8390828371047974,0.5275139808654785
1.2687722444534302,0.5944637060165405
0.5581293106079102,-1.4079960584640503
-0.1188107579946518,-1.5724530220031738
2.5653281211853027,-0.4447510242462158
1.3506053686141968,5.715730667114258
1.4291157722473145,1.6433649063110352
1.5006407499313354,-1.2763640880584717
-0.38450416922569275,0.26573529839515686
-0.8315156102180481,0.626430869102478
-3.9047462940216064,-0.7296026945114136
0.4595552682876587,0.6374549865722656
-0.28800374269485474,0.8576679825782776
-1.4695839881896973,-0.8198602795600891
1.4298635721206665,-0.04577399790287018
-1.1535292863845825,1.126822590827942
-1.9178587198257446,-0.10717904567718506
0.42345061898231506,0.6102614402770996
-1.5586196184158325,2.036712169647217
0.3467283248901367,0.7866407036781311
1.8327852487564087,1.138627290725708
-1.7002947330474854,-0.06144730746746063
-1.1561959981918335,-1.3199584484100342
-0.5040174126625061,1.085447072982788
0.519333004951477,0.49563971161842346
-3.3415768146514893,-1.5565921068191528
0.9279995560646057,1.0765929222106934
2.5086164474487305,-0.2513813078403473
0.1623620092868805,-0.06904485076665878
-1.3353127241134644,-0.5888357758522034
-0.611810564994812,-0.39938193559646606
0.43121129274368286,1.325552225112915
0.9258717894554138,0.8804776668548584
0.5864619016647339,0.5544112920761108
-0.4032430946826935,0.2999173402786255
1.9985419511795044,-0.042713016271591187
1.0695815086364746,-0.8171470165252686
2.731733560562134,-1.5438153743743896
-2.0609707832336426,0.3419312834739685
-0.8351479768753052,-1.5828737020492554
-0.35976436734199524,-0.8734256029129028
-0.47685107588768005,2.6784040927886963
0.7142055034637451,0.610538899898529
-3.3347585201263428,0.35206276178359985
0.13732075691223145,-0.26686912775039673
-1.148101806640625,2.285956859588623
0.6895607709884644,-2.6006908416748047
-0.6703627705574036,-0.07784906029701233
-1.2192131280899048,-0.131429523229599
-2.2425038814544678,0.6142536401748657
-2.751446008682251,-0.868320107460022
1.2772711515426636,-1.0184444189071655
-2.0304527282714844,0.5313788652420044
0.3704570233821869,2.6945104598999023
-0.46243274211883545,-0.9347651600837708
-0.05063790827989578,2.410789966583252
1.4063929319381714,-0.35716062784194946
-0.9092604517936707,2.150974988937378
-0.9906496405601501,-1.1711276769638062
1.6535274982452393,-1.3619276285171509
1.5871506929397583,1.5842194557189941
1.2868826389312744,0.04091254249215126
0.5483286380767822,-0.04053415358066559
-0.6473740935325623,0.341058611869812
-0.3785310685634613,0.3896772861480713
-2.1115167140960693,1.7992138862609863
-1.2683055400848389,0.18432441353797913
0.018704432994127274,-1.4819481372833252
-0.47868072986602783,2.123584270477295
0.8158634305000305,-0.43363067507743835
0.5599513649940491,-0.7638055086135864
1.788935899734497,0.6690002083778381
-0.8845484256744385,-1.1891082525253296
-1.804748773574829,0.938357949256897
-0.2332480549812317,-0.2740970551967621
-0.23173195123672485,-0.277944415807724
1.06687593460083,-2.8939266204833984
0.02168690413236618,0.5133716464042664
-0.16286888718605042,-0.28110358119010925
3.340794086456299,0.47722476720809937
-0.13386093080043793,2.145313024520874
-1.4588804244995117,-0.9842753410339355
-1.9643144607543945,0.005758613348007202
0.5929263830184937,2.5754401683807373
-1.1104204654693604,-0.7680416107177734
1.4083678722381592,2.6393635272979736
1.5319440364837646,0.2010229527950287
1.90274977684021,-0.22555723786354065
-0.02397487685084343,-0.45073819160461426
0.593327522277832,-1.310928225517273
0.5518996715545654,0.5110225677490234
-2.084012985229492,-2.699474573135376
0.5940549373626709,1.0972797870635986
-0.20390701293945312,0.813669741153717
-2.2701048851013184,-0.6987589597702026
0.3229426443576813,0.9547383785247803
-1.4889436960220337,2.51926851272583
0.5981614589691162,1.6640257835388184
1.1718930006027222,-1.1184183359146118
-1.3648573160171509,-1.3738367557525635
-2.0478880405426025,0.42690959572792053
-0.5540217757225037,-1.089680552482605
-0.2901489734649658,-0.7743961215019226
0.15179286897182465,0.26765233278274536
2.0009572505950928,-1.7397041320800781
0.8676547408103943,0.7205738425254822
-1.6197797060012817,-0.7108806371688843
1.4447076320648193,-0.7577637434005737
-0.6239268183708191,2.3882322311401367
-0.06833939254283905,1.0023999214172363
0.5056431889533997,1.0681959390640259
1.9593364000320435,0.6930208206176758
0.35233187675476074,-2.215186357498169
-0.7663509249687195,1.363438367843628
-0.37220531702041626,-0.37947624921798706
0.2944587469100952,-0.6749658584594727
-1.3936636447906494,2.0794358253479004
-0.12765231728553772,1.53092360496521
0.35122302174568176,0.49909523129463196
-1.3019615411758423,-0.5389894247055054
0.6265149712562561,0.18244117498397827
-0.8392083048820496,0.229670450091362
0.597078800201416,0.16681896150112152
-1.2625653743743896,-0.24073180556297302
-0.881820023059845,0.19324487447738647
-0.5336997509002686,-2.206042766571045
0.8200665712356567,0.0365387424826622
1.1919387578964233,-1.056310772895813
-0.3281850516796112,1.1337295770645142
0.5174815058708191,1.4754775762557983
0.8865190148353577,-0.07975578308105469
0.7097102999687195,0.34613266587257385
1.1591110229492188,0.2656438648700714
0.3638667166233063,-1.2086342573165894
2.8555476665496826,-0.7668378949165344
1.6628386974334717,1.7820219993591309
2.4023165702819824,2.4867727756500244
-0.3648264706134796,0.9716827869415283
-1.2351402044296265,0.2153712511062622
-1.7801772356033325,-0.40826308727264404
1.2593837976455688,0.9805119037628174
